USER_ID,SIGNUP_DATE,SIGNUP_MONTH,COUNTRY,AGE,AGE_BUCKET,GENDER,PLAN_TYPE,TOTAL_EVENTS,ACTIVE_DAYS,ENGAGEMENT_EVENTS,FIRST_EVENT_DATE,LAST_EVENT_DATE,EVENTS_LAST_30D,EVENTS_LAST_7D,NUM_SUBSCRIPTIONS,TOTAL_REVENUE,LAST_SUB_START,LAST_SUB_END,HAS_ACTIVE_SUB,NUM_SURVEYS,NO_SURVEY_FLAG,AVG_NPS_SCORE,AVG_CSAT_0_TO_10,PCT_PROMOTER,PCT_DETRACTOR,PCT_WITH_MEANINGFUL_COMMENT,LAST_SURVEY_DATE,EXPERIMENT_VARIANT,IS_TREATMENT,LABEL_LAST_EVENT_DATE,LABEL_LAST_SUB_END,DAYS_SINCE_LAST_EVENT,CHURNED
b9d75418-5914-4b01-a080-afc7536885cc,2024-09-09,2024-09-01,MEXICO,38,35-44,male,free,38,37,30,2022-12-13,2024-12-12,1,0,0,0,,,0,1,0,2.000000,10.0000000,0.000000,1.000000,1.000000,2023-12-15,control,0,2024-12-12,,19,0
ce877ada-7b96-4b46-bb4d-816bf8f77c97,2024-06-13,2024-06-01,UK,35,35-44,nonbinary,basic,36,36,32,2022-12-09,2024-12-25,2,1,1,0,2023-03-05,2023-04-04,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-25,2023-04-04,6,1
a7724d57-ea4e-46a9-9b2b-f68705d8ef57,2023-04-29,2023-04-01,CANADA,34,25-34,male,premium,38,37,30,2022-12-06,2025-01-18,5,3,1,15,2024-01-12,2025-01-11,1,1,0,5.000000,0.0000000,0.000000,1.000000,1.000000,2024-06-23,no_experiment,0,2025-01-18,2025-01-11,0,0
f31319ae-b860-4486-97e8-a75fa389574b,2023-03-16,2023-03-01,MEXICO,,unknown,female,free,37,37,31,2022-12-16,2025-01-24,4,3,1,15,2023-08-02,2023-08-12,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-24,2023-08-12,0,1
7368a754-7ad5-4732-8c10-73996f229fcd,2024-09-05,2024-09-01,UK,31,25-34,male,basic,46,45,38,2022-12-09,2024-12-25,4,1,1,10,2023-03-13,2023-04-12,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-25,2023-04-12,6,1
9cc33c88-7f71-416f-809b-58dc5f741c21,2024-05-08,2024-05-01,USA,17,18-24,female,basic,32,31,27,2022-12-30,2025-01-08,3,3,2,15,2024-01-10,2024-02-09,1,1,0,6.000000,5.0000000,0.000000,1.000000,1.000000,2023-10-09,no_experiment,0,2025-01-08,2024-02-09,0,1
36520c7e-b9aa-4500-b596-ac2d50b29a8d,2023-04-07,2023-04-01,MEXICO,35,35-44,prefer_not_to_say,basic,48,48,39,2023-02-01,2025-01-03,3,2,0,0,,,0,1,0,1.000000,7.5000000,0.000000,1.000000,1.000000,2024-12-20,no_experiment,0,2025-01-03,,0,0
e74155cb-e841-4667-8a5b-facd0e1866d6,2024-09-25,2024-09-01,UK,,unknown,nonbinary,basic,46,43,39,2022-12-12,2025-01-01,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-01,,0,0
9389afcd-231b-4f53-8dc1-815528abae91,2024-08-10,2024-08-01,USA,40,35-44,prefer_not_to_say,free,35,33,27,2023-01-01,2024-12-23,1,0,1,30,2023-07-07,2024-07-06,1,1,0,6.000000,0.0000000,0.000000,1.000000,1.000000,2023-09-12,no_experiment,0,2024-12-23,2024-07-06,8,1
b802ea79-2c25-4b0d-b2d0-b8354c9d3c63,2023-07-24,2023-07-01,USA,16,18-24,female,free,45,44,37,2022-12-17,2025-01-26,4,4,1,30,2023-05-10,2023-05-10,0,1,0,7.000000,0.0000000,0.000000,0.000000,1.000000,2023-04-06,no_experiment,0,2025-01-26,2023-05-10,0,1
7cbf4979-df78-4201-a062-6f02488b7201,2024-01-20,2024-01-01,MEXICO,37,35-44,female,basic,39,39,32,2022-12-20,2024-12-28,2,1,1,10,2023-06-23,2023-07-23,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-28,2023-07-23,3,1
2f99227e-c450-4e48-923f-e9242f3be166,2023-09-26,2023-09-01,MEXICO,,unknown,nonbinary,premium,40,40,29,2023-01-11,2024-12-14,3,0,0,0,,,0,1,0,8.000000,7.5000000,0.000000,0.000000,1.000000,2024-10-30,no_experiment,0,2024-12-14,,17,0
c9787575-0fb5-488d-83b7-13a247dfb473,2023-12-09,2023-12-01,MEXICO,55,45-59,prefer_not_to_say,premium,31,31,26,2022-12-21,2025-01-26,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-26,,0,0
92cd23c0-5604-4847-bfb0-74a9ec8eff3d,2023-10-17,2023-10-01,MEXICO,34,25-34,prefer_not_to_say,free,45,45,41,2022-12-05,2025-01-26,3,3,1,15,2023-02-02,2023-02-12,0,1,0,0.000000,2.5000000,0.000000,0.000000,1.000000,2023-08-21,treatment,1,2025-01-26,2023-02-12,0,1
f39f8c91-2482-49ee-aafe-a676f5940b3d,2023-01-27,2023-01-01,USA,21,18-24,prefer_not_to_say,free,39,38,33,2022-12-11,2025-01-02,3,3,0,0,,,0,1,0,3.000000,5.0000000,0.000000,1.000000,1.000000,2023-12-19,control,0,2025-01-02,,0,0
28729310-4cc3-4845-aa6f-46dce4fe5ca9,2023-04-15,2023-04-01,CANADA,16,18-24,nonbinary,premium,53,50,44,2022-12-10,2025-01-17,3,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-17,,0,0
cb7e2a01-f80f-420b-adac-c5b81deddf47,2024-07-26,2024-07-01,USA,32,25-34,prefer_not_to_say,free,40,38,32,2022-12-07,2025-01-24,6,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-24,,0,0
07828fd6-1f2d-4160-89b3-1ce09943e8b2,2023-06-06,2023-06-01,USA,38,35-44,female,free,73,73,66,2022-12-07,2025-01-29,5,3,2,40,2023-12-09,2024-01-08,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-29,2024-01-08,0,1
36d4a585-669f-4bc6-845d-feda63e452f0,2023-11-25,2023-11-01,UK,32,25-34,nonbinary,basic,49,45,41,2022-12-25,2025-01-17,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-17,,0,0
7490c75b-3cfc-4912-8e31-bfed6b4c5895,2023-03-25,2023-03-01,CANADA,32,25-34,female,premium,54,51,45,2022-12-17,2025-01-26,7,3,1,10,2023-06-07,2023-07-07,1,1,0,6.000000,0.0000000,0.000000,1.000000,1.000000,2024-08-01,control,0,2025-01-26,2023-07-07,0,1
10588e6b-0a1e-4976-a444-976380c0cc32,2023-11-12,2023-11-01,UK,32,25-34,male,basic,45,43,40,2022-12-24,2025-01-23,4,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-23,,0,0
917dea9f-83e4-45eb-a4aa-85f08dbead1a,2023-02-15,2023-02-01,CANADA,31,25-34,male,premium,35,35,31,2022-12-16,2025-01-20,3,3,0,0,,,0,1,0,2.000000,0.0000000,0.000000,1.000000,1.000000,2024-10-29,control,0,2025-01-20,,0,0
bd3764a0-8df8-4b01-bfe9-b354923d954f,2023-05-10,2023-05-01,MEXICO,41,35-44,prefer_not_to_say,free,49,48,40,2022-12-22,2025-01-28,6,5,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-28,,0,0
3485f790-1bb4-4aa5-9184-35d2ee54127b,2024-04-08,2024-04-01,MEXICO,43,35-44,prefer_not_to_say,basic,37,35,29,2022-12-07,2025-01-20,4,2,1,30,2023-11-29,2023-12-09,0,1,0,6.000000,2.5000000,0.000000,1.000000,1.000000,2023-08-31,control,0,2025-01-20,2023-12-09,0,1
01b4b928-f90e-4ae8-bca2-94c20f1e8c4c,2023-03-17,2023-03-01,CANADA,37,35-44,female,free,35,33,26,2023-01-21,2025-01-17,2,2,1,30,2023-07-16,2024-07-15,1,1,0,8.000000,0.0000000,0.000000,0.000000,1.000000,2024-06-07,control,0,2025-01-17,2024-07-15,0,1
4a91d299-aee3-4eca-9f2c-2e9a8633e417,2023-12-09,2023-12-01,MEXICO,,unknown,prefer_not_to_say,free,39,38,35,2023-01-07,2025-01-28,5,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-28,,0,0
b53ba13f-2cbc-492f-aa4b-186098665a2e,2024-02-23,2024-02-01,CANADA,33,25-34,nonbinary,premium,35,35,25,2023-01-02,2025-01-10,2,2,0,0,,,0,1,0,2.000000,10.0000000,0.000000,1.000000,1.000000,2023-11-23,control,0,2025-01-10,,0,0
74dc9251-f1f6-43e8-85c3-5cb481d5e607,2023-06-18,2023-06-01,UK,51,45-59,female,free,51,51,45,2022-12-03,2025-01-30,7,3,1,10,2023-11-10,2023-11-10,0,1,0,8.000000,5.0000000,0.000000,0.000000,1.000000,2024-03-02,control,0,2025-01-30,2023-11-10,0,1
6c0b79fb-9743-4dd2-8214-1ef4e44dfca7,2023-04-03,2023-04-01,USA,29,25-34,male,basic,36,33,28,2022-12-12,2025-01-19,3,2,1,10,2023-07-22,2023-07-22,0,1,0,4.000000,0.0000000,0.000000,1.000000,1.000000,2024-05-24,treatment,1,2025-01-19,2023-07-22,0,1
b9e58f9b-15b8-4025-ab64-17e69db3fa6b,2024-01-08,2024-01-01,USA,28,25-34,nonbinary,premium,38,38,30,2022-12-09,2025-01-30,8,6,1,10,2023-10-03,2023-11-02,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-30,2023-11-02,0,1
9bba8562-d531-4a74-8924-022e1d074572,2023-05-18,2023-05-01,USA,29,25-34,prefer_not_to_say,basic,36,35,29,2022-12-19,2025-01-28,5,4,1,10,2023-09-10,2023-10-10,1,1,0,6.000000,0.0000000,0.000000,1.000000,1.000000,2023-04-30,no_experiment,0,2025-01-28,2023-10-10,0,1
4ce9c72d-c496-44b9-be35-bdb8da96300d,2024-03-05,2024-03-01,MEXICO,26,25-34,female,free,41,38,32,2022-12-03,2025-01-05,4,1,0,0,,,0,1,0,1.000000,2.5000000,0.000000,1.000000,1.000000,2024-08-17,treatment,1,2025-01-05,,0,0
524497ff-b957-43ad-82e1-f58bbba1dbaf,2023-06-27,2023-06-01,CANADA,35,35-44,nonbinary,basic,39,38,34,2022-12-15,2025-01-08,3,1,0,0,,,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2023-11-09,control,0,2025-01-08,,0,0
75466b50-6155-4fd9-a054-3742d4cf14f8,2023-11-03,2023-11-01,CANADA,32,25-34,male,basic,41,40,32,2022-12-05,2025-01-17,7,4,1,30,2023-11-08,2023-11-08,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-17,2023-11-08,0,1
a05f0662-f345-4df2-b725-65506f0857b6,2023-06-26,2023-06-01,CANADA,38,35-44,nonbinary,basic,48,46,41,2022-12-19,2025-01-11,2,1,1,15,2023-06-29,2023-07-29,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-11,2023-07-29,0,1
66b6872e-b4bd-425c-aa9b-f9e9ab9d7045,2024-05-27,2024-05-01,USA,51,45-59,nonbinary,free,46,45,40,2022-12-02,2025-01-27,4,1,0,0,,,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2023-03-27,control,0,2025-01-27,,0,0
815502f1-01e9-4766-a9d0-70e3f0360a04,2024-04-24,2024-04-01,CANADA,36,35-44,male,basic,44,43,41,2022-12-14,2024-12-24,1,1,1,10,2023-07-13,2023-08-12,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-24,2023-08-12,7,1
d3c389ba-087f-4f02-900f-62425dd1f8d5,2024-09-11,2024-09-01,MEXICO,41,35-44,prefer_not_to_say,free,32,32,27,2022-12-22,2025-01-28,5,3,0,0,,,0,1,0,1.000000,0.0000000,0.000000,1.000000,1.000000,2024-08-06,no_experiment,0,2025-01-28,,0,0
e19be8d2-fdfb-4ef9-bb5f-752f90abd9f7,2024-09-27,2024-09-01,CANADA,16,18-24,nonbinary,basic,31,30,26,2022-12-07,2025-01-28,4,1,1,30,2024-01-19,2024-02-18,1,1,0,10.000000,2.5000000,1.000000,0.000000,1.000000,2023-06-30,control,0,2025-01-28,2024-02-18,0,1
50faa1c8-18f5-4005-94a0-b4c1a9ebd87e,2023-09-23,2023-09-01,USA,29,25-34,female,premium,37,37,30,2022-12-10,2025-01-27,3,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-27,,0,0
4b2a0222-95af-422e-924c-95d2e848866b,2023-11-08,2023-11-01,UK,25,25-34,prefer_not_to_say,basic,42,42,33,2022-12-15,2025-01-28,3,2,1,30,2023-05-14,2023-06-13,0,1,0,5.000000,10.0000000,0.000000,1.000000,1.000000,2023-01-16,treatment,1,2025-01-28,2023-06-13,0,1
a2b4e7b8-cc52-4311-a360-3b8fa53c3dfc,2024-06-23,2024-06-01,MEXICO,35,35-44,male,free,34,33,27,2022-12-15,2024-11-19,0,0,2,45,2023-07-28,2024-07-27,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-11-19,2024-07-27,42,1
1d94e4ff-5cac-4d66-abc7-2ad3c9465bfa,2023-03-28,2023-03-01,UK,,unknown,female,free,41,38,36,2022-12-02,2024-12-16,1,0,0,0,,,0,1,0,0.000000,5.0000000,0.000000,0.000000,1.000000,2023-06-03,control,0,2024-12-16,,15,0
890d5f47-effe-4ca7-9d79-4f2b48bad206,2023-04-23,2023-04-01,UK,34,25-34,male,basic,40,39,34,2022-12-06,2025-01-20,6,3,0,0,,,0,1,0,0.000000,7.5000000,0.000000,0.000000,1.000000,2023-05-21,treatment,1,2025-01-20,,0,0
45136c3a-59b9-4803-8d33-f72148d16016,2023-09-12,2023-09-01,UK,43,35-44,female,free,45,43,33,2022-12-23,2025-01-20,4,3,2,15,2023-05-19,2023-06-18,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-20,2023-06-18,0,1
1d92c623-a479-4865-a19c-4e2da3ef9878,2023-01-13,2023-01-01,USA,23,18-24,prefer_not_to_say,free,38,37,25,2022-12-11,2024-12-27,2,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-27,,4,0
e6b3da4e-71b5-4843-b0f6-724d402a440f,2023-03-04,2023-03-01,CANADA,,unknown,male,free,46,44,40,2022-12-09,2025-01-04,3,1,0,0,,,0,1,0,5.000000,10.0000000,0.000000,1.000000,1.000000,2024-07-17,no_experiment,0,2025-01-04,,0,0
8fe08ade-c6ad-41d0-9474-40219fd1ae76,2023-11-05,2023-11-01,MEXICO,,unknown,female,free,38,37,32,2022-12-28,2025-01-29,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-29,,0,0
c46c7a87-d73a-48fd-aaf2-fbde1f2c9432,2024-04-07,2024-04-01,CANADA,21,18-24,nonbinary,premium,39,39,37,2023-01-20,2025-01-22,3,2,0,0,,,0,1,0,9.000000,2.5000000,1.000000,0.000000,1.000000,2023-01-08,treatment,1,2025-01-22,,0,0
9bbc0c56-e88b-4d29-972d-5db41761c789,2024-01-28,2024-01-01,MEXICO,34,25-34,nonbinary,free,42,42,37,2022-12-18,2025-01-18,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-18,,0,0
a1314086-ccdf-47fd-bbfa-dbcd2c6095a2,2023-11-09,2023-11-01,MEXICO,21,18-24,prefer_not_to_say,basic,46,44,37,2022-12-13,2024-12-29,2,1,1,0,2023-09-30,2023-10-30,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-29,2023-10-30,2,1
52d10443-8c67-447a-ba40-a7633ab0151c,2023-07-14,2023-07-01,MEXICO,22,18-24,nonbinary,free,28,28,23,2023-01-17,2025-01-21,1,1,1,0,2023-10-30,2023-11-29,1,1,0,4.000000,10.0000000,0.000000,1.000000,1.000000,2023-08-24,no_experiment,0,2025-01-21,2023-11-29,0,1
2455e709-a012-4c6e-bcca-53f9a368d70a,2024-04-22,2024-04-01,MEXICO,,unknown,female,premium,40,39,33,2023-01-07,2024-12-27,3,1,0,0,,,0,1,0,0.000000,5.0000000,0.000000,0.000000,1.000000,2023-05-03,control,0,2024-12-27,,4,0
27c4bf22-154b-4cee-a599-0a5a6f8c1c28,2023-08-11,2023-08-01,UK,45,45-59,nonbinary,free,41,38,38,2022-12-06,2025-01-09,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-09,,0,0
341598ea-afad-4708-8763-2562f144e454,2024-05-19,2024-05-01,MEXICO,,unknown,female,free,32,30,26,2023-01-01,2024-12-21,1,0,0,0,,,0,1,0,0.000000,2.5000000,0.000000,0.000000,1.000000,2023-12-13,no_experiment,0,2024-12-21,,10,0
8e82db0c-79d6-40d0-9747-eaa396b9544c,2023-01-22,2023-01-01,CANADA,32,25-34,female,free,33,32,26,2022-12-12,2024-12-27,3,2,1,10,2023-03-11,2023-04-10,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-27,2023-04-10,4,1
943c524a-eda9-4d1f-be94-aa836097911a,2024-02-19,2024-02-01,CANADA,25,25-34,female,free,42,41,35,2022-12-23,2025-01-30,5,2,1,15,2023-03-25,2023-04-24,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-30,2023-04-24,0,1
e2e81793-353e-40fd-9fa2-5b08cb3cc2d8,2023-09-10,2023-09-01,MEXICO,28,25-34,nonbinary,basic,36,35,31,2022-12-02,2025-01-19,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-19,,0,0
a9ba6378-7a73-4f5a-ae2f-6fded2874be7,2024-05-11,2024-05-01,MEXICO,37,35-44,nonbinary,free,49,47,41,2022-12-20,2025-01-07,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-07,,0,0
3d0c81f0-5914-4c31-98c5-a712eaf7f389,2024-09-06,2024-09-01,CANADA,26,25-34,female,free,48,46,40,2022-12-10,2024-10-05,0,0,0,0,,,0,1,0,2.000000,2.5000000,0.000000,1.000000,1.000000,2023-05-12,treatment,1,2024-10-05,,87,1
6324eb2a-33a1-40e8-a485-f5cc7ca0d867,2023-01-01,2023-01-01,USA,30,25-34,nonbinary,premium,35,35,27,2023-01-16,2025-01-26,5,3,0,0,,,0,1,0,5.000000,0.0000000,0.000000,1.000000,1.000000,2023-12-17,control,0,2025-01-26,,0,0
6e90661e-8a11-4515-b530-df8142890948,2023-07-12,2023-07-01,CANADA,,unknown,male,free,36,34,31,2022-12-14,2025-01-02,1,1,0,0,,,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2024-06-20,control,0,2025-01-02,,0,0
890ead1f-6392-4560-8d61-f012e0f282c8,2024-08-21,2024-08-01,UK,17,18-24,prefer_not_to_say,basic,41,39,33,2022-12-03,2025-01-07,4,2,1,0,2023-08-23,2023-09-02,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-07,2023-09-02,0,1
f01b4618-8637-428d-8737-9a15f97c52cf,2023-11-19,2023-11-01,MEXICO,30,25-34,female,free,39,37,34,2022-12-17,2025-01-27,7,6,1,0,2023-02-04,2023-02-04,0,1,0,9.000000,7.5000000,1.000000,0.000000,1.000000,2023-08-06,no_experiment,0,2025-01-27,2023-02-04,0,1
2ea295aa-295a-4f74-b773-0a7187f60866,2023-02-26,2023-02-01,CANADA,37,35-44,female,free,39,38,32,2022-12-19,2025-01-28,3,2,0,0,,,0,1,0,1.000000,0.0000000,0.000000,1.000000,1.000000,2024-11-10,no_experiment,0,2025-01-28,,0,0
73f06b60-02f3-4f13-84f9-728d36f0302e,2024-02-02,2024-02-01,USA,24,18-24,male,basic,34,33,26,2022-12-15,2024-11-08,0,0,0,0,,,0,1,0,1.000000,0.0000000,0.000000,1.000000,1.000000,2024-10-15,no_experiment,0,2024-11-08,,53,1
1f9fa474-59f3-4f8e-9a49-16dc8b3327be,2023-12-04,2023-12-01,UK,17,18-24,male,premium,41,41,34,2022-12-14,2025-01-16,5,3,1,0,2023-06-22,2023-07-22,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2024-07-14,control,0,2025-01-16,2023-07-22,0,1
5e67dc38-4648-44a2-957c-61f3fd234cf6,2023-02-15,2023-02-01,CANADA,38,35-44,male,free,56,54,49,2022-12-03,2025-01-12,3,2,1,10,2023-08-13,2023-09-12,1,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2023-02-06,treatment,1,2025-01-12,2023-09-12,0,1
e6a027c9-5e26-4ed2-8715-d5df5453a7cf,2023-03-24,2023-03-01,MEXICO,46,45-59,female,premium,45,42,37,2022-12-07,2025-01-10,2,2,0,0,,,0,1,0,0.000000,2.5000000,0.000000,1.000000,1.000000,2024-08-17,no_experiment,0,2025-01-10,,0,0
d35c95d4-4913-4179-a7af-ef9b3e12fcb8,2023-08-28,2023-08-01,MEXICO,43,35-44,nonbinary,basic,41,40,33,2022-12-17,2025-01-30,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-30,,0,0
45d31f75-5ee8-4790-a86f-0ce8a579d646,2023-12-27,2023-12-01,MEXICO,34,25-34,female,basic,39,39,35,2022-12-21,2025-01-30,5,3,1,15,2023-07-03,2023-08-02,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-30,2023-08-02,0,1
de9934e5-5621-402e-a670-0016f797767b,2024-07-20,2024-07-01,UK,38,35-44,female,premium,37,37,30,2022-12-05,2024-12-23,2,0,1,30,2023-12-14,2024-01-13,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-23,2024-01-13,8,1
d4d988b8-71be-4f7e-8d92-c2f062489e74,2023-08-01,2023-08-01,MEXICO,,unknown,prefer_not_to_say,free,30,30,24,2022-12-23,2025-01-12,4,3,2,25,2023-07-26,2024-07-25,1,1,0,4.000000,0.0000000,0.000000,1.000000,1.000000,2023-11-06,no_experiment,0,2025-01-12,2024-07-25,0,1
cfa08aa3-8b36-426a-b6bd-f5a21f4685f9,2023-01-24,2023-01-01,CANADA,16,18-24,male,premium,52,50,43,2022-12-04,2025-01-11,3,2,1,30,2023-12-03,2024-01-02,1,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2024-04-05,control,0,2025-01-11,2024-01-02,0,1
5299f8be-74d1-48d3-94d9-01c0be74ca8c,2023-06-06,2023-06-01,USA,54,45-59,male,basic,37,34,29,2022-12-14,2024-12-12,2,0,1,0,2023-07-27,2023-08-26,1,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2023-03-14,no_experiment,0,2024-12-12,2023-08-26,19,1
631929e8-4200-47ac-bf21-610035131e90,2024-01-04,2024-01-01,CANADA,33,25-34,female,free,46,46,35,2022-12-06,2025-01-15,3,2,1,0,2023-04-24,2024-04-23,1,1,0,2.000000,0.0000000,0.000000,1.000000,1.000000,2023-08-06,no_experiment,0,2025-01-15,2024-04-23,0,1
0febd1cf-96e7-4600-b358-ef92731393e6,2023-05-13,2023-05-01,MEXICO,40,35-44,prefer_not_to_say,basic,49,47,41,2023-01-18,2025-01-22,8,5,0,0,,,0,1,0,1.000000,0.0000000,0.000000,1.000000,1.000000,2024-10-13,control,0,2025-01-22,,0,0
e643a098-3827-4c1f-9749-b5959ae4efe7,2024-05-05,2024-05-01,USA,,unknown,male,free,32,30,31,2022-12-03,2025-01-08,3,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-08,,0,0
713db4a8-6167-4240-8ef4-224a67f1e8a8,2023-09-13,2023-09-01,USA,31,25-34,male,free,32,30,27,2022-12-15,2024-12-29,1,1,1,15,2023-12-04,2024-01-03,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-29,2024-01-03,2,1
a619d97c-aa5c-4e36-8352-c0ff6b9be751,2024-01-01,2024-01-01,USA,16,18-24,female,basic,31,31,27,2022-12-04,2024-12-15,2,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-15,,16,0
9f9b3b7e-c131-4422-a864-8dec6b692d04,2024-05-12,2024-05-01,USA,,unknown,male,free,48,46,44,2023-02-03,2025-01-26,5,4,0,0,,,0,1,0,0.000000,10.0000000,0.000000,1.000000,1.000000,2023-02-04,control,0,2025-01-26,,0,0
b417286b-9bde-425c-b81f-e6cd5d4df33f,2023-11-17,2023-11-01,CANADA,48,45-59,female,free,45,44,35,2022-12-04,2025-01-07,2,1,1,30,2023-08-07,2023-08-07,0,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2023-11-23,no_experiment,0,2025-01-07,2023-08-07,0,1
642871c2-7fb6-47b9-bcfc-0e1d9b255a7f,2024-03-08,2024-03-01,USA,19,18-24,male,basic,59,56,49,2022-12-17,2025-01-08,5,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-08,,0,0
bdc06000-bd59-41f7-928e-25b64c5095b8,2024-07-22,2024-07-01,USA,22,18-24,nonbinary,free,47,45,42,2022-12-18,2025-01-17,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-17,,0,0
4b78a2ba-0d07-4edf-9042-02c368754051,2023-01-09,2023-01-01,USA,16,18-24,nonbinary,premium,43,41,32,2022-12-09,2025-01-26,3,1,1,0,2023-05-24,2023-06-03,0,1,0,9.000000,5.0000000,1.000000,0.000000,1.000000,2023-07-23,no_experiment,0,2025-01-26,2023-06-03,0,1
0fa070a9-afe8-4bc2-a7aa-d5725cf6eefa,2024-05-30,2024-05-01,MEXICO,21,18-24,male,premium,31,31,28,2022-12-17,2024-12-16,1,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-16,,15,0
e21ad3f0-7db6-409f-8939-9ce66c58af08,2023-12-19,2023-12-01,CANADA,36,35-44,female,free,46,45,37,2022-12-05,2024-12-20,1,0,1,30,2023-02-08,2023-02-18,0,1,0,10.000000,10.0000000,1.000000,0.000000,1.000000,2024-03-09,no_experiment,0,2024-12-20,2023-02-18,11,1
5d63eeb0-d308-4660-9534-7207d4fdf102,2023-10-25,2023-10-01,MEXICO,30,25-34,male,premium,34,34,27,2022-12-21,2025-01-29,6,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-29,,0,0
6f42b8b7-e36f-46da-bf3c-1d2fc6743727,2024-04-21,2024-04-01,CANADA,47,45-59,prefer_not_to_say,free,47,47,37,2022-12-02,2025-01-28,6,3,1,15,2023-10-28,2023-11-27,0,1,0,10.000000,5.0000000,1.000000,0.000000,1.000000,2023-10-19,no_experiment,0,2025-01-28,2023-11-27,0,1
